t_norm,loss,rel_l2_error
0.0,5.7e-05,1.7
0.005952380952380952,0.0049,0.75
0.011904761904761904,0.0058,0.72
0.017857142857142856,0.008,0.69
0.023809523809523808,0.0087,0.69
0.02976190476190476,0.0093,0.66
0.03571428571428571,0.013,0.61
0.041666666666666664,0.0074,0.52
0.047619047619047616,0.016,0.44
0.05357142857142857,0.0096,0.35
0.05952380952380952,0.002,0.33
0.06547619047619048,0.0037,0.31
0.07142857142857142,0.0025,0.28
0.07738095238095238,0.0025,0.28
0.08333333333333333,0.003,0.26
0.08928571428571429,0.0021,0.25
0.09523809523809523,0.0022,0.24
0.10119047619047619,0.0018,0.24
0.10714285714285714,0.0014,0.26
0.1130952380952381,0.002,0.26
0.11904761904761904,0.001,0.23
0.125,0.0032,0.24
0.13095238095238096,0.0013,0.25
0.13690476190476192,0.0029,0.25
0.14285714285714285,0.0015,0.25
0.1488095238095238,0.0022,0.24
0.15476190476190477,0.002,0.24
0.16071428571428573,0.0012,0.24
0.16666666666666666,0.0014,0.25
0.17261904761904762,0.0018,0.24
0.17857142857142858,0.004,0.23
0.18452380952380953,0.00089,0.22
0.19047619047619047,0.0011,0.23
0.19642857142857142,0.0014,0.22
0.20238095238095238,0.001,0.23
0.20833333333333334,0.0014,0.21
0.21428571428571427,0.0014,0.23
0.22023809523809523,0.0014,0.21
0.2261904761904762,0.0013,0.22
0.23214285714285715,0.00061,0.22
0.23809523809523808,0.001,0.22
0.24404761904761904,0.001,0.22
0.25,0.00071,0.21
0.25595238095238093,0.0011,0.2
0.2619047619047619,0.00058,0.22
0.26785714285714285,0.00073,0.21
0.27380952380952384,0.0012,0.21
0.27976190476190477,0.00067,0.2
0.2857142857142857,0.0011,0.2
0.2916666666666667,0.0006,0.2
0.2976190476190476,0.00076,0.21
0.30357142857142855,0.0012,0.21
0.30952380952380953,0.00069,0.2
0.31547619047619047,0.00054,0.2
0.32142857142857145,0.00061,0.2
0.3273809523809524,0.00084,0.21
0.3333333333333333,0.00057,0.21
0.3392857142857143,0.001,0.19
0.34523809523809523,0.00066,0.2
0.35119047619047616,0.00093,0.21
0.35714285714285715,0.00076,0.19
0.3630952380952381,0.00057,0.19
0.36904761904761907,0.00083,0.2
0.375,0.0006,0.19
0.38095238095238093,0.0006,0.19
0.3869047619047619,0.00096,0.19
0.39285714285714285,0.0007,0.19
0.39880952380952384,0.00047,0.19
0.40476190476190477,0.00063,0.19
0.4107142857142857,0.00095,0.19
0.4166666666666667,0.0009,0.2
0.4226190476190476,0.00061,0.19
0.42857142857142855,0.001,0.18
0.43452380952380953,0.0011,0.19
0.44047619047619047,0.00051,0.19
0.44642857142857145,0.00048,0.19
0.4523809523809524,0.00068,0.18
0.4583333333333333,0.00068,0.18
0.4642857142857143,0.00071,0.18
0.47023809523809523,0.00093,0.19
0.47619047619047616,0.00095,0.17
0.48214285714285715,0.00099,0.18
0.4880952380952381,0.0012,0.19
0.49404761904761907,0.001,0.19
0.5,0.0013,0.18
0.5059523809523809,0.00061,0.18
0.5119047619047619,0.00093,0.17
0.5178571428571429,0.001,0.19
0.5238095238095238,0.0013,0.17
0.5297619047619048,0.0007,0.19
0.5357142857142857,0.00047,0.17
0.5416666666666666,0.00078,0.18
0.5476190476190477,0.0006,0.16
0.5535714285714286,0.0011,0.17
0.5595238095238095,0.00094,0.17
0.5654761904761905,0.00099,0.18
0.5714285714285714,0.00095,0.17
0.5773809523809523,0.00079,0.18
0.5833333333333334,0.00054,0.16
0.5892857142857143,0.00079,0.17
0.5952380952380952,0.00285919,
0.595297619047619,0.002497827,0.1608823
0.6011904761904762,0.0008991635,0.1052189
0.6071428571428571,0.0004387737,0.08867516
0.6130952380952381,0.0002630438,0.0689776
0.6190476190476191,0.0001910949,0.05617075
0.625,0.0001500277,0.05292191
0.6309523809523809,0.000119409,0.05294196
0.6369047619047619,0.0001013015,0.05322208
0.6428571428571429,8.763312e-05,0.0487974
0.6488095238095238,7.378597e-05,0.04189129
0.6547619047619048,6.402588e-05,0.03736861
0.6607142857142857,5.504224e-05,0.03515227
0.6666666666666666,4.808538e-05,0.03146198
0.6726190476190477,4.216442e-05,0.02928471
0.6785714285714286,3.8456e-05,0.02813162
0.6845238095238095,3.543398e-05,0.02898797
0.6904761904761905,3.257367e-05,0.02778514
0.6964285714285714,2.983866e-05,0.0269524
0.7023809523809523,2.736346e-05,0.02671311
0.7083333333333334,2.536654e-05,0.02455992
0.7142857142857143,2.313301e-05,0.02413599
0.7202380952380952,2.119504e-05,0.02405993
0.7261904761904762,1.983841e-05,0.02198301
0.7321428571428571,1.836379e-05,0.0209014
0.7380952380952381,1.720071e-05,0.0210555
0.7440476190476191,1.574166e-05,0.02046741
0.75,1.455582e-05,0.01906393
0.7559523809523809,1.366679e-05,0.01920854
0.7619047619047619,1.2713e-05,0.01940791
0.7678571428571429,1.169756e-05,0.01784811
0.7738095238095238,1.104176e-05,0.01904631
0.7797619047619048,1.043797e-05,0.0184403
0.7857142857142857,9.810179e-06,0.01830977
0.7916666666666666,9.159303e-06,0.01814808
0.7976190476190477,8.647276e-06,0.01705468
0.8035714285714286,8.093016e-06,0.01711593
0.8095238095238095,7.675452e-06,0.01669948
0.8154761904761905,7.373473e-06,0.01644514
0.8214285714285714,6.987663e-06,0.01668563
0.8273809523809523,6.666122e-06,0.01663742
0.8333333333333334,6.416947e-06,0.01592597
0.8392857142857143,6.200753e-06,0.0166263
0.8452380952380952,5.931242e-06,0.01599948
0.8511904761904762,5.715954e-06,0.01561046
0.8571428571428571,5.539638e-06,0.01608668
0.8630952380952381,5.328856e-06,0.01489009
0.8690476190476191,5.164348e-06,0.01589499
0.875,4.999707e-06,0.01392846
0.8809523809523809,4.853482e-06,0.01519464
0.8869047619047619,4.739818e-06,0.01462488
0.8928571428571429,4.616635e-06,0.01451781
0.8988095238095238,4.49909e-06,0.0140551
0.9047619047619048,4.413183e-06,0.01511794
0.9107142857142857,4.333245e-06,0.01433942
0.9166666666666666,4.2244e-06,0.01462655
0.9226190476190477,4.116976e-06,0.01413539
0.9285714285714286,4.016137e-06,0.0139021
0.9345238095238095,3.89567e-06,0.01368997
0.9404761904761905,3.783273e-06,0.01337368
0.9464285714285714,3.683724e-06,0.01383915
0.9523809523809523,3.590856e-06,0.01318368
0.9583333333333334,3.488936e-06,0.01338714
0.9642857142857143,3.422627e-06,0.01276096
0.9702380952380952,3.343308e-06,0.0133745
0.9761904761904762,3.286838e-06,0.01267155
0.9821428571428571,3.215288e-06,0.01311539
0.9880952380952381,3.134315e-06,0.01290394
0.9940476190476191,3.070299e-06,0.01253806
