t_norm,loss,rel_l2_error
0.0,0.00014,1.4
0.008928571428571428,0.00055,0.93
0.017857142857142856,0.0015,0.38
0.026785714285714284,0.0018,0.36
0.03571428571428571,0.00058,0.34
0.044642857142857144,0.0015,0.32
0.05357142857142857,0.00094,0.31
0.0625,0.00069,0.32
0.07142857142857142,0.00062,0.3
0.08035714285714286,0.00067,0.27
0.08928571428571429,0.00057,0.26
0.09821428571428571,0.00047,0.2
0.10714285714285714,0.00055,0.2
0.11607142857142858,0.00047,0.16
0.125,0.00052,0.12
0.13392857142857142,0.00046,0.13
0.14285714285714285,0.00046,0.13
0.15178571428571427,0.00034,0.1
0.16071428571428573,0.00027,0.082
0.16964285714285715,0.00017,0.067
0.17857142857142858,0.00022,0.058
0.1875,0.00013,0.042
0.19642857142857142,9.5e-05,0.046
0.20535714285714285,8.6e-05,0.038
0.21428571428571427,7.2e-05,0.032
0.22321428571428573,5.1e-05,0.023
0.23214285714285715,3.8e-05,0.022
0.24107142857142858,2.6e-05,0.023
0.25,2.9e-05,0.022
0.25892857142857145,2e-05,0.023
0.26785714285714285,2e-05,0.017
0.2767857142857143,1.6e-05,0.016
0.2857142857142857,1.4e-05,0.015
0.29464285714285715,1.4e-05,0.013
0.30357142857142855,1.7e-05,0.012
0.3125,7.9e-06,0.013
0.32142857142857145,2.1e-05,0.017
0.33035714285714285,8.9e-06,0.013
0.3392857142857143,7.4e-06,0.015
0.3482142857142857,1.3e-05,0.012
0.35714285714285715,1.7e-05,0.016
0.36607142857142855,6.5e-06,0.011
0.375,4.9e-06,0.012
0.38392857142857145,6e-06,0.0092
0.39285714285714285,5.7e-06,0.0088
0.4017857142857143,1.3e-05,0.012
0.4107142857142857,8.4e-06,0.01
0.41964285714285715,1.1e-05,0.013
0.42857142857142855,4.8e-06,0.012
0.4375,7.8e-06,0.015
0.44642857142857145,4.8e-06,0.013
0.45535714285714285,4.5e-06,0.0084
0.4642857142857143,1e-05,0.012
0.4732142857142857,6.6e-06,0.019
0.48214285714285715,3.8e-06,0.0088
0.49107142857142855,1.1e-05,0.013
0.5,1.1e-05,0.0097
0.5089285714285714,6.8e-06,0.01
0.5178571428571429,5.5e-06,0.0065
0.5267857142857143,1.1e-05,0.0077
0.5357142857142857,1.1e-05,0.0098
0.5446428571428571,6.1e-06,0.013
0.5535714285714286,1.4e-05,0.01
0.5625,7.1e-06,0.009
0.5714285714285714,4.3e-06,0.009
0.5803571428571429,6.5e-06,0.0095
0.5892857142857143,7e-06,0.013
0.5982142857142857,5.4e-06,0.012
0.6071428571428571,7.2e-06,0.015
0.6160714285714286,1e-05,0.011
0.625,4.4e-06,0.011
0.6339285714285714,3.3e-06,0.014
0.6428571428571429,3.4e-06,0.0075
0.6517857142857143,7.4e-06,0.012
0.6607142857142857,7.8e-06,0.014
0.6696428571428571,4e-06,0.0084
0.6785714285714286,6.1e-06,0.0078
0.6875,2.7e-06,0.0066
0.6964285714285714,6.6e-06,0.0085
0.7053571428571429,6.1e-06,0.0089
0.7142857142857143,5.9e-06,0.0092
0.7232142857142857,1.1e-05,0.011
0.7321428571428571,2e-06,0.01
0.7410714285714286,3.4e-06,0.0082
0.75,4.8e-06,0.012
0.7589285714285714,5.1e-06,0.012
0.7678571428571429,3.6e-06,0.0076
0.7767857142857143,4.6e-06,0.012
0.7857142857142857,7e-06,0.0086
0.7946428571428571,5.5e-06,0.0062
0.8035714285714286,5.8e-06,0.0065
0.8125,3.2e-06,0.0079
0.8214285714285714,3.7e-06,0.0051
0.8303571428571429,2.4e-06,0.01
0.8392857142857143,7.9e-06,0.0098
0.8482142857142857,5.4e-06,0.0051
0.8571428571428571,3.1e-06,0.0058
0.8660714285714286,4.1e-06,0.016
0.875,2.6e-06,0.0083
0.8839285714285714,3.2e-06,0.011
0.8928571428571429,9.740507e-06,
0.8929464285714286,5.685304e-06,0.009786885
0.9017857142857143,1.364945e-06,0.002635919
0.9107142857142857,7.433036e-07,0.001552863
0.9196428571428571,4.164531e-07,0.001600514
0.9285714285714286,2.653043e-07,0.001308762
0.9375,1.264786e-07,0.0008327274
0.9464285714285714,8.193237e-08,0.0007200936
0.9553571428571429,5.896671e-08,0.000618735
0.9642857142857143,4.392393e-08,0.0005680526
0.9732142857142857,3.677031e-08,0.0005131597
0.9821428571428571,3.058618e-08,0.0004995069
0.9910714285714286,2.753706e-08,0.0004724521
1.0,2.243857e-08,0.0003936578
