iteration_normalized,iteration,loss,rel_l2_error
0.4331869322,7200,0.0015,0.17
0.4392034174,7300,0.0018,0.19
0.4452199025,7400,0.00081,0.19
0.4512363877,7500,0.0012,0.19
0.4572528729,7600,0.0028,0.18
0.463269358,7700,0.0016,0.17
0.4692858432,7800,0.0011,0.17
0.4753023284,7900,0.001,0.18
0.4813188135,8000,0.00079,0.2
0.4873352987,8100,0.00082,0.18
0.4933517839,8200,0.0011,0.17
0.4993682691,8300,0.0012,0.17
0.5053847542,8400,0.0018,0.17
0.5114012394,8500,0.00088,0.17
0.5174177246,8600,0.00089,0.18
0.5234342097,8700,0.00085,0.16
0.5294506949,8800,0.0011,0.18
0.5354671801,8900,0.001,0.17
0.5414836652,9000,0.00078,0.17
0.5475001504,9100,0.00077,0.18
0.5535166356,9200,0.0015,0.16
0.5595331208,9300,0.00082,0.16
0.5655496059,9400,0.0011,0.16
0.5715660911,9500,0.002,0.17
0.5775825763,9600,0.00086,0.17
0.5835990614,9700,0.001,0.16
0.5896155466,9800,0.0015,0.16
0.5956320318,9900,0.00078,0.16
0.6017086818,10001,0.002684082,0.1580573
0.6076650021,10100,0.001363823,0.1309791
0.6136814873,10200,0.0006929087,0.0907511
0.6196979724,10300,0.0005021198,0.08049154
0.6257144576,10400,0.0004057819,0.07780308
0.6317309428,10500,0.0003337456,0.06860128
0.637747428,10600,0.0002845375,0.07041563
0.6437639131,10700,0.0002387195,0.06517492
0.6497803983,10800,0.000202968,0.06482521
0.6557968835,10900,0.0001762164,0.05881061
0.6618133686,11000,0.0001578251,0.05551467
0.6678298538,11100,0.0001395176,0.0576377
0.673846339,11200,0.0001213291,0.05040349
0.6798628241,11300,0.0001027737,0.04946652
0.6858793093,11400,8.950634e-05,0.04640309
0.6918957945,11500,7.964957e-05,0.04746573
0.6979122796,11600,7.183463e-05,0.04758994
0.7039287648,11700,6.449947e-05,0.04467515
0.70994525,11800,5.732896e-05,0.04151162
0.7159617352,11900,5.135912e-05,0.0421959
0.7219782203,12000,4.667904e-05,0.04164119
0.7279947055,12100,4.281311e-05,0.03909417
0.7340111907,12200,3.964389e-05,0.03527129
0.7400276758,12300,3.731615e-05,0.03904929
0.746044161,12400,3.529619e-05,0.03511395
0.7520606462,12500,3.330055e-05,0.0343616
0.7580771313,12600,3.148719e-05,0.03360936
0.7640936165,12700,2.970489e-05,0.03388163
0.7701101017,12800,2.820908e-05,0.03462861
0.7761265868,12900,2.681027e-05,0.03557682
0.782143072,13000,2.516805e-05,0.0338072
0.7881595572,13100,2.388924e-05,0.03171102
0.7941760424,13200,2.271846e-05,0.03047052
0.8001925275,13300,2.158871e-05,0.0292915
0.8062090127,13400,2.052265e-05,0.02885665
0.8122254979,13500,1.962719e-05,0.02712485
0.818241983,13600,1.862277e-05,0.02746883
0.8242584682,13700,1.781476e-05,0.02499141
0.8302749534,13800,1.703005e-05,0.02504242
0.8362914385,13900,1.622597e-05,0.02428275
0.8423079237,14000,1.565269e-05,0.02394778
0.8483244089,14100,1.51992e-05,0.02569147
0.854340894,14200,1.467807e-05,0.02389686
0.8603573792,14300,1.412893e-05,0.02434282
0.8663738644,14400,1.366784e-05,0.02399511
0.8723903496,14500,1.307818e-05,0.02362354
0.8784068347,14600,1.248769e-05,0.0242543
0.8844233199,14700,1.20596e-05,0.02393863
0.8904398051,14800,1.158193e-05,0.02292401
0.8964562902,14900,1.123687e-05,0.02225999
0.9024727754,15000,1.082791e-05,0.02264586
0.9084892606,15100,1.052509e-05,0.0218877
0.9145057457,15200,1.020183e-05,0.0220428
0.9205222309,15300,9.808326e-06,0.0213935
0.9265387161,15400,9.519652e-06,0.02126124
0.9325552013,15500,9.290337e-06,0.02191357
0.9385716864,15600,9.130753e-06,0.02152692
0.9445881716,15700,8.979307e-06,0.02139141
0.9506046568,15800,8.804069e-06,0.02180671
0.9566211419,15900,8.611914e-06,0.02021802
0.9626376271,16000,8.397214e-06,0.02119891
0.9686541123,16100,8.181722e-06,0.0185897
0.9746705974,16200,7.998345e-06,0.01971436
0.9806870826,16300,7.835435e-06,0.01900551
0.9867035678,16400,7.641028e-06,0.01994869
0.9927200529,16500,7.428001e-06,0.0192868
0.9987365381,16600,7.247188e-06,0.01856393
1,16621,7.247188e-06,0.0189
