iteration,loss,rel_l2_error
0.0,0.013,1.9
100.0,0.0036,0.79
200.0,0.0039,0.72
300.0,0.003,0.67
400.0,0.0053,0.66
500.0,0.003,0.68
600.0,0.0026,0.66
700.0,0.0027,0.61
800.0,0.0014,0.57
900.0,0.0025,0.56
1000.0,0.0035,0.53
1100.0,0.002,0.49
1200.0,0.003,0.46
1300.0,0.0034,0.41
1400.0,0.0048,0.39
1500.0,0.0026,0.37
1600.0,0.0034,0.36
1700.0,0.0024,0.34
1800.0,0.0036,0.33
1900.0,0.002,0.31
2000.0,0.005,0.3
2100.0,0.0033,0.3
2200.0,0.0028,0.3
2300.0,0.0034,0.29
2400.0,0.0028,0.28
2500.0,0.0019,0.27
2600.0,0.0029,0.27
2700.0,0.0024,0.29
2800.0,0.0027,0.28
2900.0,0.0028,0.27
3000.0,0.002,0.25
3100.0,0.0035,0.27
3200.0,0.0021,0.25
3300.0,0.0017,0.26
3400.0,0.002,0.26
3500.0,0.0015,0.24
3600.0,0.0022,0.23
3700.0,0.0042,0.24
3800.0,0.0029,0.22
3900.0,0.0012,0.22
4000.0,0.003,0.23
4100.0,0.0025,0.24
4200.0,0.002,0.23
4300.0,0.0015,0.22
4400.0,0.0015,0.23
4500.0,0.0027,0.22
4600.0,0.002,0.23
4700.0,0.0017,0.22
4800.0,0.0015,0.24
4900.0,0.0026,0.22
5000.0,0.001,0.21
5100.0,0.0012,0.21
5200.0,0.0012,0.22
5300.0,0.002,0.21
5400.0,0.0014,0.19
5500.0,0.0026,0.2
5600.0,0.0019,0.2
5700.0,0.0018,0.2
5800.0,0.0022,0.21
5900.0,0.001,0.18
6000.0,0.0024,0.2
6100.0,0.0011,0.19
6200.0,0.0024,0.2
6300.0,0.0022,0.2
6400.0,0.0018,0.2
6500.0,0.001,0.2
6600.0,0.0015,0.2
6700.0,0.0021,0.18
6800.0,0.0025,0.19
6900.0,0.0012,0.19
7000.0,0.0017,0.2
7100.0,0.0013,0.19
7200.0,0.0015,0.17
7300.0,0.0018,0.19
7400.0,0.00081,0.19
7500.0,0.0012,0.19
7600.0,0.0028,0.18
7700.0,0.0016,0.17
7800.0,0.0011,0.17
7900.0,0.001,0.18
8000.0,0.00079,0.2
8100.0,0.00082,0.18
8200.0,0.0011,0.17
8300.0,0.0012,0.17
8400.0,0.0018,0.17
8500.0,0.00088,0.17
8600.0,0.00089,0.18
8700.0,0.00085,0.16
8800.0,0.0011,0.18
8900.0,0.001,0.17
9000.0,0.00078,0.17
9100.0,0.00077,0.18
9200.0,0.0015,0.16
9300.0,0.00082,0.16
9400.0,0.0011,0.16
9500.0,0.002,0.17
9600.0,0.00086,0.17
9700.0,0.001,0.16
9800.0,0.0015,0.16
9900.0,0.00078,0.16
10001.0,0.002684082,0.1580573
10100.0,0.001363823,0.1309791
10200.0,0.0006929087,0.0907511
10300.0,0.0005021198,0.08049154
10400.0,0.0004057819,0.07780308
10500.0,0.0003337456,0.06860128
10600.0,0.0002845375,0.07041563
10700.0,0.0002387195,0.06517492
10800.0,0.000202968,0.06482521
10900.0,0.0001762164,0.05881061
11000.0,0.0001578251,0.05551467
11100.0,0.0001395176,0.0576377
11200.0,0.0001213291,0.05040349
11300.0,0.0001027737,0.04946652
11400.0,8.950634e-05,0.04640309
11500.0,7.964957e-05,0.04746573
11600.0,7.183463e-05,0.04758994
11700.0,6.449947e-05,0.04467515
11800.0,5.732896e-05,0.04151162
11900.0,5.135912e-05,0.0421959
12000.0,4.667904e-05,0.04164119
12100.0,4.281311e-05,0.03909417
12200.0,3.964389e-05,0.03527129
12300.0,3.731615e-05,0.03904929
12400.0,3.529619e-05,0.03511395
12500.0,3.330055e-05,0.0343616
12600.0,3.148719e-05,0.03360936
12700.0,2.970489e-05,0.03388163
12800.0,2.820908e-05,0.03462861
12900.0,2.681027e-05,0.03557682
13000.0,2.516805e-05,0.0338072
13100.0,2.388924e-05,0.03171102
13200.0,2.271846e-05,0.03047052
13300.0,2.158871e-05,0.0292915
13400.0,2.052265e-05,0.02885665
13500.0,1.962719e-05,0.02712485
13600.0,1.862277e-05,0.02746883
13700.0,1.781476e-05,0.02499141
13800.0,1.703005e-05,0.02504242
13900.0,1.622597e-05,0.02428275
14000.0,1.565269e-05,0.02394778
14100.0,1.51992e-05,0.02569147
14200.0,1.467807e-05,0.02389686
14300.0,1.412893e-05,0.02434282
14400.0,1.366784e-05,0.02399511
14500.0,1.307818e-05,0.02362354
14600.0,1.248769e-05,0.0242543
14700.0,1.20596e-05,0.02393863
14800.0,1.158193e-05,0.02292401
14900.0,1.123687e-05,0.02225999
15000.0,1.082791e-05,0.02264586
15100.0,1.052509e-05,0.0218877
15200.0,1.020183e-05,0.0220428
15300.0,9.808326e-06,0.0213935
15400.0,9.519652e-06,0.02126124
15500.0,9.290337e-06,0.02191357
15600.0,9.130753e-06,0.02152692
15700.0,8.979307e-06,0.02139141
15800.0,8.804069e-06,0.02180671
15900.0,8.611914e-06,0.02021802
16000.0,8.397214e-06,0.02119891
16100.0,8.181722e-06,0.0185897
16200.0,7.998345e-06,0.01971436
16300.0,7.835435e-06,0.01900551
16400.0,7.641028e-06,0.01994869
16500.0,7.428001e-06,0.0192868
16600.0,7.247188e-06,0.01856393
16621.0,7.247188e-06,0.0189
