iteration_normalized,iteration,loss,rel_l2_error
0,0,0.018,1.4
0.0058799318,100,0.0041,0.73
0.0117598636,200,0.0048,0.67
0.0176397954,300,0.0048,0.59
0.0235197272,400,0.0033,0.52
0.029399659,500,0.0052,0.46
0.0352795908,600,0.0027,0.41
0.0411595225,700,0.0068,0.35
0.0470394543,800,0.0025,0.3
0.0529193861,900,0.0034,0.27
0.0587993179,1000,0.0042,0.25
0.0646792497,1100,0.003,0.24
0.0705591815,1200,0.0026,0.22
0.0764391133,1300,0.0042,0.22
0.0823190451,1400,0.0022,0.21
0.0881989769,1500,0.0016,0.21
0.0940789087,1600,0.0025,0.18
0.0999588405,1700,0.0018,0.19
0.1058387723,1800,0.0021,0.17
0.1117187041,1900,0.0027,0.19
0.1175986359,2000,0.0018,0.18
0.1234785676,2100,0.0077,0.22
0.1293584994,2200,0.0046,0.26
0.1352384312,2300,0.0041,0.22
0.141118363,2400,0.0018,0.22
0.1469982948,2500,0.0038,0.21
0.1528782266,2600,0.0018,0.2
0.1587581584,2700,0.002,0.19
0.1646380902,2800,0.0027,0.2
0.170518022,2900,0.0027,0.17
0.1763979538,3000,0.0025,0.16
0.1822778856,3100,0.002,0.17
0.1881578174,3200,0.0019,0.15
0.1940377492,3300,0.0025,0.15
0.199917681,3400,0.0017,0.15
0.2057976127,3500,0.002,0.14
0.2116775445,3600,0.0014,0.14
0.2175574763,3700,0.0022,0.15
0.2234374081,3800,0.0013,0.15
0.2293173399,3900,0.0013,0.14
0.2351972717,4000,0.0017,0.14
0.2410772035,4100,0.0018,0.14
0.2469571353,4200,0.0013,0.15
0.2528370671,4300,0.0015,0.12
0.2587169989,4400,0.0012,0.13
0.2645969307,4500,0.0014,0.15
0.2704768625,4600,0.0018,0.12
0.2763567943,4700,0.0012,0.12
0.2822367261,4800,0.00071,0.13
0.2881166578,4900,0.0012,0.12
0.2939965896,5000,0.0015,0.11
0.2998765214,5100,0.0018,0.14
0.3057564532,5200,0.00074,0.12
0.311636385,5300,0.0007,0.13
0.3175163168,5400,0.00077,0.14
0.3233962486,5500,0.00096,0.11
0.3292761804,5600,0.00076,0.11
0.3351561122,5700,0.00063,0.11
0.341036044,5800,0.0009,0.12
0.3469159758,5900,0.00056,0.1
0.3527959076,6000,0.00075,0.12
0.3586758394,6100,0.0017,0.12
0.3645557712,6200,0.00086,0.12
0.3704357029,6300,0.00087,0.1
0.3763156347,6400,0.0013,0.14
0.3821955665,6500,0.00083,0.11
0.3880754983,6600,0.00072,0.11
0.3939554301,6700,0.00048,0.11
0.3998353619,6800,0.0011,0.1
0.4057152937,6900,0.00069,0.094
0.4115952255,7000,0.00087,0.1
0.4174751573,7100,0.00081,0.1
0.4233550891,7200,0.0007,0.11
0.4292350209,7300,0.00032,0.1
0.4351149527,7400,0.00058,0.094
0.4409948845,7500,0.00032,0.11
0.4468748163,7600,0.00073,0.093
0.452754748,7700,0.00073,0.1
0.4586346798,7800,0.00057,0.092
0.4645146116,7900,0.00056,0.1
0.4703945434,8000,0.00063,0.097
0.4762744752,8100,0.00075,0.099
0.482154407,8200,0.00063,0.094
0.4880343388,8300,0.00074,0.1
0.4939142706,8400,0.00091,0.1
0.4997942024,8500,0.0012,0.093
0.5056741342,8600,0.00059,0.093
0.511554066,8700,0.00086,0.088
0.5174339978,8800,0.00039,0.088
0.5233139296,8900,0.00065,0.09
0.5291938614,9000,0.0005,0.11
0.5350737931,9100,0.00065,0.09
0.5409537249,9200,0.00039,0.089
0.5468336567,9300,0.00052,0.079
0.5527135885,9400,0.00047,0.078
0.5585935203,9500,0.00058,0.084
0.5644734521,9600,0.00043,0.083
0.5703533839,9700,0.00041,0.082
0.5762333157,9800,0.00062,0.088
0.5821132475,9900,0.00044,0.089
0.5880519786,10001,0.0007037678,0.07838604
0.5938731111,10100,0.000260241,0.057358
0.5997530429,10200,0.0001512219,0.04759771
0.6056329747,10300,9.571113e-05,0.0378118
0.6115129065,10400,6.580284e-05,0.03042604
0.6173928382,10500,4.87349e-05,0.02982157
0.62327277,10600,3.907407e-05,0.02812432
0.6291527018,10700,3.085872e-05,0.02559231
0.6350326336,10800,2.529872e-05,0.02406144
0.6409125654,10900,2.106553e-05,0.02430906
0.6467924972,11000,1.743659e-05,0.02108697
0.652672429,11100,1.468048e-05,0.02033182
0.6585523608,11200,1.283659e-05,0.02016152
0.6644322926,11300,1.129941e-05,0.01825663
0.6703122244,11400,1.012936e-05,0.01842826
0.6761921562,11500,9.192839e-06,0.01818423
0.682072088,11600,8.337576e-06,0.01834973
0.6879520198,11700,7.617011e-06,0.01820664
0.6938319515,11800,7.053757e-06,0.01867131
0.6997118833,11900,6.547818e-06,0.01787764
0.7055918151,12000,6.132394e-06,0.01833679
0.7114717469,12100,5.665121e-06,0.01798203
0.7173516787,12200,5.231446e-06,0.01806145
0.7232316105,12300,4.929993e-06,0.01893433
0.7291115423,12400,4.681707e-06,0.01782375
0.7349914741,12500,4.402621e-06,0.01668924
0.7408714059,12600,4.100954e-06,0.016256
0.7467513377,12700,3.817466e-06,0.01665811
0.7526312695,12800,3.571288e-06,0.01585369
0.7585112013,12900,3.407427e-06,0.01736254
0.7643911331,13000,3.245465e-06,0.01653526
0.7702710649,13100,3.125427e-06,0.01624802
0.7761509966,13200,2.983513e-06,0.01590587
0.7820309284,13300,2.879793e-06,0.01594302
0.7879108602,13400,2.781043e-06,0.01525799
0.793790792,13500,2.66286e-06,0.01561128
0.7996707238,13600,2.548533e-06,0.01552951
0.8055506556,13700,2.426799e-06,0.01492464
0.8114305874,13800,2.311839e-06,0.01546251
0.8173105192,13900,2.201444e-06,0.01496376
0.823190451,14000,2.088855e-06,0.01440122
0.8290703828,14100,2.00799e-06,0.01435504
0.8349503146,14200,1.922125e-06,0.01430949
0.8408302464,14300,1.856142e-06,0.01364251
0.8467101782,14400,1.810136e-06,0.01365371
0.85259011,14500,1.75173e-06,0.01423477
0.8584700417,14600,1.67722e-06,0.01423305
0.8643499735,14700,1.625334e-06,0.01402346
0.8702299053,14800,1.56126e-06,0.01368139
0.8761098371,14900,1.507822e-06,0.01358627
0.8819897689,15000,1.460672e-06,0.01423108
0.8878697007,15100,1.413776e-06,0.01432184
0.8937496325,15200,1.360945e-06,0.01422898
0.8996295643,15300,1.318058e-06,0.0138885
0.9055094961,15400,1.275358e-06,0.01355655
0.9113894279,15500,1.231402e-06,0.01419513
0.9172693597,15600,1.184719e-06,0.01374317
0.9231492915,15700,1.145611e-06,0.01354401
0.9290292233,15800,1.093386e-06,0.01276364
0.9349091551,15900,1.05837e-06,0.01318909
0.9407890868,16000,1.022311e-06,0.01284082
0.9466690186,16100,9.992266e-07,0.01323344
0.9525489504,16200,9.689315e-07,0.01271091
0.9584288822,16300,9.421238e-07,0.01277241
0.964308814,16400,9.22023e-07,0.01278341
0.9701887458,16500,9.002735e-07,0.01260706
0.9760686776,16600,8.757789e-07,0.01320685
0.9819486094,16700,8.512109e-07,0.01314159
0.9878285412,16800,8.315845e-07,0.01292351
0.993708473,16900,8.15111e-07,0.01213668
0.9995884048,17000,8.011569e-07,0.01326038
1,17007,8.011569e-07,0.012
