iteration_normalized,iteration,loss,rel_l2_error
0,0,0.0006,0.88
0.0094188566,100,0.012,0.29
0.0188377131,200,0.0045,0.15
0.0282565697,300,0.0022,0.053
0.0376754262,400,0.001,0.061
0.0470942828,500,0.00091,0.055
0.0565131393,600,0.00081,0.045
0.0659319959,700,0.00099,0.04
0.0753508524,800,0.00037,0.035
0.084769709,900,0.0005,0.044
0.0941885655,1000,0.00053,0.022
0.1036074221,1100,0.00042,0.045
0.1130262786,1200,0.00072,0.027
0.1224451352,1300,0.00038,0.025
0.1318639917,1400,0.00041,0.021
0.1412828483,1500,0.00033,0.017
0.1507017048,1600,0.00037,0.041
0.1601205614,1700,0.0006,0.021
0.1695394179,1800,0.00039,0.015
0.1789582745,1900,0.00029,0.026
0.188377131,2000,0.00057,0.032
0.1977959876,2100,0.00046,0.024
0.2072148441,2200,0.00023,0.065
0.2166337007,2300,0.00033,0.012
0.2260525572,2400,0.00038,0.015
0.2354714138,2500,0.00028,0.013
0.2448902703,2600,0.00026,0.018
0.2543091269,2700,0.00027,0.01
0.2637279834,2800,0.00024,0.027
0.27314684,2900,0.0004,0.059
0.2825656965,3000,0.00023,0.029
0.2919845531,3100,0.00031,0.0098
0.3014034096,3200,0.00017,0.014
0.3108222662,3300,0.00018,0.013
0.3202411227,3400,0.00016,0.013
0.3296599793,3500,0.00034,0.024
0.3390788358,3600,0.00043,0.023
0.3484976924,3700,0.0002,0.012
0.3579165489,3800,0.00021,0.046
0.3673354055,3900,0.00049,0.057
0.376754262,4000,0.00029,0.095
0.3861731186,4100,0.00018,0.014
0.3955919751,4200,0.00025,0.015
0.4050108317,4300,0.00034,0.011
0.4144296882,4400,0.00024,0.014
0.4238485448,4500,0.00019,0.02
0.4332674013,4600,0.00016,0.0068
0.4426862579,4700,0.00013,0.013
0.4521051144,4800,0.00024,0.007
0.461523971,4900,0.0002,0.012
0.4709428275,5000,0.00019,0.028
0.4803616841,5100,0.00015,0.0048
0.4897805406,5200,0.00016,0.014
0.4991993972,5300,6.4e-05,0.014
0.5086182537,5400,0.00012,0.0099
0.5180371103,5500,8.8e-05,0.014
0.5274559668,5600,0.00015,0.0071
0.5368748234,5700,0.00018,0.011
0.5462936799,5800,0.00015,0.013
0.5557125365,5900,0.00011,0.0074
0.565131393,6000,9.8e-05,0.015
0.5745502496,6100,0.00013,0.0097
0.5839691062,6200,0.00015,0.0082
0.5933879627,6300,0.00015,0.012
0.6028068193,6400,6.6e-05,0.026
0.6122256758,6500,0.00015,0.011
0.6216445324,6600,0.00026,0.042
0.6310633889,6700,7.4e-05,0.015
0.6404822455,6800,7.3e-05,0.013
0.649901102,6900,0.00019,0.01
0.6593199586,7000,0.00014,0.0095
0.6687388151,7100,6.6e-05,0.011
0.6781576717,7200,6.4e-05,0.009
0.6875765282,7300,8e-05,0.017
0.6969953848,7400,0.0001,0.007
0.7064142413,7500,9.1e-05,0.011
0.7158330979,7600,0.00011,0.0092
0.7252519544,7700,6.3e-05,0.013
0.734670811,7800,0.00011,0.015
0.7440896675,7900,0.0001,0.012
0.7535085241,8000,0.00011,0.0044
0.7629273806,8100,8.9e-05,0.014
0.7723462372,8200,7.8e-05,0.0048
0.7817650937,8300,5.2e-05,0.0072
0.7911839503,8400,9.6e-05,0.019
0.8006028068,8500,3.7e-05,0.0041
0.8100216634,8600,9e-05,0.016
0.8194405199,8700,0.00011,0.0088
0.8288593765,8800,4.9e-05,0.018
0.838278233,8900,4.6e-05,0.011
0.8476970896,9000,6.8e-05,0.0045
0.8571159461,9100,7.5e-05,0.0077
0.8665348027,9200,6.6e-05,0.0047
0.8759536592,9300,5.5e-05,0.0037
0.8853725158,9400,5.1e-05,0.012
0.8947913723,9500,6.9e-05,0.012
0.9042102289,9600,4.9e-05,0.0028
0.9136290854,9700,5e-05,0.0033
0.923047942,9800,3.4e-05,0.017
0.9324667985,9900,7e-05,0.006
0.9419798436,10001,5.691553e-05,0.002739999
0.9513045116,10100,1.906136e-05,0.001286833
0.9607233682,10200,9.219893e-06,0.0009947589
0.9701422247,10300,3.890408e-06,0.0005644106
0.9795610813,10400,1.810539e-06,0.0002917495
0.9889799378,10500,1.117913e-06,0.0002333692
0.9983987944,10600,7.060443e-07,0.0002283412
1,10617,7.060443e-07,0.000194
