t_norm,loss,rel_l2_error
0.0,0.21,1.5
0.009523809523809525,0.012,0.58
0.01904761904761905,0.012,0.076
0.02857142857142857,0.002,0.045
0.0380952380952381,0.0013,0.059
0.047619047619047616,0.0009,0.03
0.05714285714285714,0.00087,0.041
0.06666666666666667,0.0011,0.022
0.0761904761904762,0.0006,0.085
0.08571428571428572,0.00055,0.023
0.09523809523809523,0.00061,0.08
0.10476190476190476,0.00052,0.022
0.11428571428571428,0.00073,0.047
0.12380952380952381,0.00058,0.019
0.13333333333333333,0.0006,0.032
0.14285714285714285,0.00051,0.026
0.1523809523809524,0.00048,0.017
0.1619047619047619,0.00075,0.018
0.17142857142857143,0.00037,0.035
0.18095238095238095,0.00074,0.084
0.19047619047619047,0.00034,0.026
0.2,0.00041,0.02
0.20952380952380953,0.00047,0.013
0.21904761904761905,0.00045,0.015
0.22857142857142856,0.00035,0.013
0.23809523809523808,0.00027,0.018
0.24761904761904763,0.00082,0.014
0.2571428571428571,0.00032,0.035
0.26666666666666666,0.00033,0.021
0.2761904761904762,0.00026,0.014
0.2857142857142857,0.00026,0.068
0.29523809523809524,0.0002,0.041
0.3047619047619048,0.00023,0.017
0.3142857142857143,0.0003,0.031
0.3238095238095238,0.00021,0.013
0.3333333333333333,0.0002,0.017
0.34285714285714286,0.00015,0.017
0.3523809523809524,0.00018,0.012
0.3619047619047619,0.00023,0.012
0.37142857142857144,0.00021,0.013
0.38095238095238093,0.00014,0.022
0.3904761904761905,0.00018,0.015
0.4,0.00022,0.013
0.4095238095238095,0.00018,0.049
0.41904761904761906,0.00012,0.0073
0.42857142857142855,0.00017,0.014
0.4380952380952381,0.00015,0.013
0.44761904761904764,0.0003,0.01
0.45714285714285713,0.00025,0.018
0.4666666666666667,0.00013,0.013
0.47619047619047616,0.00022,0.0062
0.4857142857142857,8.3e-05,0.026
0.49523809523809526,0.00014,0.013
0.5047619047619047,0.00014,0.022
0.5142857142857142,8.2e-05,0.012
0.5238095238095238,7.5e-05,0.012
0.5333333333333333,0.0001,0.0075
0.5428571428571428,0.00017,0.013
0.5523809523809524,6.5e-05,0.011
0.5619047619047619,9e-05,0.0082
0.5714285714285714,9.2e-05,0.009
0.580952380952381,8.3e-05,0.024
0.5904761904761905,0.00015,0.012
0.6,7.1e-05,0.034
0.6095238095238096,6.3e-05,0.012
0.6190476190476191,3e-05,0.0096
0.6285714285714286,7.7e-05,0.016
0.638095238095238,0.00025,0.036
0.6476190476190476,7.3e-05,0.005
0.6571428571428571,7e-05,0.011
0.6666666666666666,8e-05,0.016
0.6761904761904762,7.3e-05,0.0093
0.6857142857142857,8.2e-05,0.0064
0.6952380952380952,0.00011,0.037
0.7047619047619048,7.9e-05,0.0051
0.7142857142857143,3.1e-05,0.0035
0.7238095238095238,5.3e-05,0.0067
0.7333333333333333,4.2e-05,0.0035
0.7428571428571429,4.2e-05,0.007
0.7523809523809524,6.7e-05,0.02
0.7619047619047619,4.6e-05,0.011
0.7714285714285715,0.0001,0.011
0.780952380952381,5.8e-05,0.0055
0.7904761904761904,3.4e-05,0.017
0.8,3.7e-05,0.02
0.8095238095238095,6.5e-05,0.023
0.819047619047619,3.8e-05,0.0023
0.8285714285714286,3.9e-05,0.026
0.8380952380952381,2.4e-05,0.015
0.8476190476190476,3.6e-05,0.0066
0.8571428571428571,6.1e-05,0.011
0.8666666666666667,4.1e-05,0.021
0.8761904761904762,5.5e-05,0.011
0.8857142857142857,6.1e-05,0.036
0.8952380952380953,4.1e-05,0.0079
0.9047619047619048,5.2e-05,0.0064
0.9142857142857143,6e-05,0.0049
0.9238095238095239,8.2e-05,0.021
0.9333333333333333,4.5e-05,0.0037
0.9428571428571428,3.5e-05,0.0055
0.9523809523809523,0.0001044513,
0.9524761904761905,5.412129e-05,0.002193615
0.9619047619047619,3.122337e-05,0.001471431
0.9714285714285714,1.643113e-05,0.00133835
0.9809523809523809,1.050889e-05,0.0009855183
0.9904761904761905,6.257178e-06,0.0006328886
1.0,3.528477e-06,0.0004669693
