t_norm,loss,rel_l2_error
0.0,0.21,1.5
0.009708737864077669,0.00036,0.81
0.019417475728155338,0.0023,0.43
0.02912621359223301,0.0012,0.38
0.038834951456310676,0.0014,0.36
0.04854368932038835,0.00061,0.35
0.05825242718446602,0.00029,0.36
0.06796116504854369,0.00038,0.3
0.07766990291262135,0.00047,0.27
0.08737864077669903,0.00031,0.28
0.0970873786407767,0.0005,0.28
0.10679611650485436,0.00035,0.24
0.11650485436893204,0.00026,0.2
0.1262135922330097,0.00025,0.17
0.13592233009708737,0.00023,0.14
0.14563106796116504,0.00026,0.11
0.1553398058252427,0.00021,0.097
0.1650485436893204,0.0002,0.085
0.17475728155339806,0.00019,0.063
0.18446601941747573,0.00023,0.059
0.1941747572815534,6.8e-05,0.047
0.20388349514563106,8e-05,0.038
0.21359223300970873,7.7e-05,0.032
0.22330097087378642,4.4e-05,0.028
0.23300970873786409,5.1e-05,0.033
0.24271844660194175,2.4e-05,0.02
0.2524271844660194,2.3e-05,0.028
0.2621359223300971,2.4e-05,0.022
0.27184466019417475,1.5e-05,0.025
0.2815533980582524,1.5e-05,0.02
0.2912621359223301,1.6e-05,0.019
0.30097087378640774,1.2e-05,0.025
0.3106796116504854,1.7e-05,0.019
0.32038834951456313,1.6e-05,0.018
0.3300970873786408,1.1e-05,0.015
0.33980582524271846,1.1e-05,0.022
0.34951456310679613,1.3e-05,0.015
0.3592233009708738,9.6e-06,0.014
0.36893203883495146,1.1e-05,0.013
0.3786407766990291,4.9e-06,0.015
0.3883495145631068,6e-06,0.015
0.39805825242718446,1.6e-05,0.024
0.4077669902912621,6.8e-06,0.011
0.4174757281553398,1.2e-05,0.011
0.42718446601941745,8.3e-06,0.014
0.4368932038834951,1.4e-05,0.014
0.44660194174757284,5.7e-06,0.013
0.4563106796116505,6.5e-06,0.011
0.46601941747572817,3.8e-06,0.011
0.47572815533980584,1.3e-05,0.02
0.4854368932038835,2.5e-06,0.012
0.49514563106796117,8.5e-06,0.011
0.5048543689320388,3.7e-06,0.0086
0.5145631067961165,6.5e-06,0.0067
0.5242718446601942,2.5e-06,0.011
0.5339805825242718,2.3e-06,0.012
0.5436893203883495,3.3e-06,0.0071
0.5533980582524272,3.2e-06,0.0063
0.5631067961165048,5.3e-06,0.034
0.5728155339805825,8.8e-06,0.027
0.5825242718446602,5.9e-06,0.015
0.5922330097087378,3e-06,0.01
0.6019417475728155,7.1e-06,0.018
0.6116504854368932,4.7e-06,0.0092
0.6213592233009708,4.9e-06,0.028
0.6310679611650486,4.6e-06,0.0061
0.6407766990291263,4e-06,0.014
0.6504854368932039,2.3e-06,0.009
0.6601941747572816,5.4e-06,0.013
0.6699029126213593,2.2e-06,0.0093
0.6796116504854369,3.1e-06,0.0099
0.6893203883495146,4.1e-06,0.02
0.6990291262135923,6e-06,0.021
0.7087378640776699,7.2e-06,0.029
0.7184466019417476,5e-06,0.014
0.7281553398058253,2.3e-06,0.0091
0.7378640776699029,2.3e-06,0.011
0.7475728155339806,1.6e-06,0.0075
0.7572815533980582,1.9e-06,0.012
0.7669902912621359,1.1e-05,0.011
0.7766990291262136,2.9e-06,0.012
0.7864077669902912,2.6e-06,0.01
0.7961165048543689,4.1e-06,0.022
0.8058252427184466,6.6e-06,0.013
0.8155339805825242,1.2e-06,0.0084
0.8252427184466019,1.7e-06,0.0067
0.8349514563106796,4.2e-05,0.029
0.8446601941747572,2.4e-06,0.0068
0.8543689320388349,1.3e-06,0.005
0.8640776699029126,2.6e-06,0.01
0.8737864077669902,1e-05,0.033
0.883495145631068,1.4e-06,0.0088
0.8932038834951457,3.1e-06,0.024
0.9029126213592233,1.1e-06,0.0086
0.912621359223301,4.9e-06,0.016
0.9223300970873787,8.7e-06,0.014
0.9320388349514563,8.6e-07,0.0045
0.941747572815534,1.1e-05,0.041
0.9514563106796117,1.1e-06,0.0048
0.9611650485436893,1.3e-06,0.0075
0.970873786407767,1.175571e-05,
0.9709708737864078,4.909836e-06,0.009916409
0.9805825242718447,7.156588e-07,0.001579418
0.9902912621359223,3.907699e-07,0.001179063
1.0,2.187845e-07,0.001052742
